Name,Height,Zone,Easting,Northing,Latitude,Longitude,Points
Princes Peak,1028,55G,4 16 740,52 88 140,-42.55465,145.98581,4
Princess Range,682,55G,4 03 710,52 85 340,-42.57835,145.82665,2
Procyon Peak,1136,55G,4 39 840,52 23 670,-43.13732,146.26027,3
Projection Bluff,1257,55G,4 76 700,53 81 970,-41.71372,146.71991,1
Proprietary Peak,1104,55G,3 82 720,53 30 530,-42.16858,145.58014,1
Propsting Range,894,55G,4 09 540,52 31 700,-43.06201,145.88906,2
"Propsting, Mount",576,55G,3 96 720,53 07 100,-42.38152,145.74541,1
Prospect Mountain,1034,55G,4 06 660,54 02 850,-41.52055,145.88131,1
Prosser Sugarloaf,647,55G,5 67 590,52 75 175,-42.67293,147.82488,1
"Proteus, Mount",1152,55G,4 10 870,53 69 830,-41.8184,145.92683,1
Provis Hills,883,55G,4 58 320,51 92 640,-43.41797,146.48514,1
"Punter, Mount",791,55G,5 93 090,53 77 350,-41.75022,148.11966,1
"Puzzler, Mount",581,55G,5 90 190,53 78 030,-41.74443,148.08468,1
Pyramid Mountain,1259,55G,4 12 240,53 44 400,-42.04755,145.93954,2
Pyramid Peak,1080,55G,3 83 120,53 27 920,-42.19214,145.58445,1
Quailes Hill,918,55G,4 11 590,53 93 800,-41.60261,145.93906,1
Quamby Bluff,1228,55G,4 74 790,53 88 730,-41.65278,146.69724,2
Quartzite Tor,921,55G,3 98 020,53 81 170,-41.71473,145.77409,1
Quoin Mountain,900,55G,5 22 920,52 89 540,-42.54619,147.27915,1
"Quoin, The",572,55G,5 54 560,53 33 490,-42.14881,147.66034,1
Ragged Jack,1369,55G,5 48 840,53 99 485,-41.55481,147.58566,2
Ragged Range,778,55G,4 43 550,52 64 670,-42.76842,146.31002,1
Raglan Range,1067,55G,3 99 380,53 34 390,-42.13615,145.78245,1
"Rallinga, Mount",645,55G,4 25 543,51 91 650,-43.42434,146.08016,1
"Ramsay, Mount",855,55G,3 70 990,53 95 030,-41.58601,145.45225,2
"Raoul, Mount",462,55G,5 63 860,52 15 970,-43.20635,147.78611,1
Rats Castle,1393,55G,4 70 990,53 67 990,-41.83945,146.65059,1
Rattler Hill,900,55G,5 73 250,54 34 930,-41.23371,147.87406,1
Rawlinna Hill,751,55G,5 69 820,53 46 590,-42.02963,147.84345,1
Ray Range,834,55G,4 44 560,51 92 520,-43.41816,146.31516,2
"Razorback, Mount",580,55G,3 68 630,53 64 000,-41.86501,145.41711,1
"Razorback, Mount",615,55G,5 92 710,55 45 610,-40.23482,148.08984,1
"Razorback, The",444,55G,4 57 800,52 20 160,-43.17014,146.48083,1
"Read, Mount",1124,55G,3 78 970,53 66 380,-41.84523,145.54214,1
Recondite Knob,1170,55G,4 03 480,53 91 080,-41.62617,145.84131,1
Red Hills,940,55G,3 83 010,53 65 270,-41.85583,145.59057,1
Redtop Peak,935,55G,4 21 450,52 45 654,-42.9377,146.03727,2
Reeds Peak,1290,55G,4 40 760,52 89 050,-42.54867,146.27846,3
Remote Peak,960,55G,4 22 200,52 42 540,-42.96581,146.04603,2
"Remus, Mount",1110,55G,4 01 200,53 90 370,-41.63228,145.81383,2
"Retreat, The",450,55G,5 38 020,53 86 570,-41.67172,147.45674,1
"Reuben, Mount",470,55G,5 69 830,52 68 000,-42.73734,147.85309,1
"Rex, Mount",800,55G,5 56 240,53 82 650,-41.70595,147.67598,1
"Riana, Mount",602,55G,4 17 640,54 37 880,-41.20626,146.01765,1
Richea Peak,891,55G,4 40 940,52 10 270,-43.25806,146.27236,1
Right Angle Peak,954,55G,4 30 190,52 39 330,-42.99549,146.14359,2
Rimons Hill,866,55G,4 91 300,52 43 990,-42.95668,146.89334,1
Ripple Mountain,793,55G,4 43 940,52 09 860,-43.26198,146.30928,2
Ritters Crag,1160,55G,4 71 080,53 80 130,-41.73011,146.65226,1
"Riveaux, Mount",845,55G,4 71 700,52 24 750,-43.12946,146.65207,3
River Peak North,534,55G,4 15 920,53 03 330,-42.41778,145.97805,1
River Peak South,457,55G,4 13 590,53 01 380,-42.43509,145.94944,1
"Robert, Mount",897,55G,4 13 050,52 69 780,-42.71956,145.93806,2
Roberts Bluff,711,55G,5 14 380,52 34 030,-43.04629,147.17656,1
"Robinson, Mount",887,55G,4 31 640,52 23 660,-43.13672,146.15945,3
Rocky Hill,1194,55G,4 06 190,53 44 220,-42.04847,145.86642,1
Rocky Mount,1030,55G,4 05 120,54 00 110,-41.54505,145.86243,1
Rocky Sugarloaf,974,55G,3 85 370,54 03 440,-41.51247,145.62633,1
Rodway Peak,1170,55G,4 14 350,53 85 390,-41.67865,145.97097,1
Rodway Range,1377,55G,4 64 420,52 75 025,-42.67643,146.56575,1
"Rogoona, Mount",1350,55G,4 33 405,53 62 065,-41.89054,146.19726,3
"Roland, Mount",1233,55G,4 38 690,54 09 750,-41.4615,146.26586,3
Romulus Pup,830,55G,3 96 010,53 86 540,-41.66611,145.75087,1
"Romulus, Mount",966,55G,3 94 930,53 84 680,-41.68272,145.73757,2
"Ronald Cross, Mount",1145,55G,4 24 280,53 22 680,-42.2444,146.08219,2
Round Mountain,660,55G,4 30 120,54 06 610,-41.48908,146.16288,1
"Royal, Mount",350,55G,5 18 130,52 09 400,-43.26799,147.2234,1
"Ruddy, Mount",442,55G,5 03 280,52 44 340,-42.95357,147.04021,1
"Rufus, Mount",1416,55G,4 25 595,53 35 990,-42.12467,146.09982,2
"Rugby, Mount",771,55G,4 28 010,52 02 360,-43.32816,146.11204,3
"Rumney, Mount",370,55G,5 37 080,52 54 570,-42.86056,147.4539,1
"Saddleback, Mount",1256,55G,5 63 565,54 16 780,-41.39801,147.7604,2
"Sale, Mount",521,55G,3 82 950,53 77 980,-41.74138,145.59236,1
Sandbanks Tier,1401,55G,4 88 960,53 67 530,-41.84405,146.86702,1
"Sarah Jane, Mount",1290,55G,4 54 580,52 41 380,-42.97888,146.44295,4
Saw Back Range,770,55G,4 46 880,52 64 040,-42.77433,146.35066,1
Schnells Ridge,1087,55G,4 52 760,52 36 340,-43.02415,146.4202,3
Scoparia Head,896,55G,4 23 280,52 28 870,-43.08901,146.05739,1
"Scorpio, Mount",1106,55G,4 46 780,52 21 050,-43.16143,146.34535,2
"Scott, Mount",984,55G,5 43 360,54 27 600,-41.30189,147.51794,1
Scotts Peak,669,55G,4 41 160,52 38 430,-43.00452,146.27806,1
Scrivens Cone,1130,55G,4 72 080,52 50 340,-42.89904,146.65802,1
Scrubby Peak,746,55G,4 28 780,52 30 700,-43.07307,146.12519,1
"Sculptor, The",1004,55G,4 48 630,52 20 050,-43.17057,146.36801,1
Sculptured Mountain,769,55G,4 31 120,52 30 240,-43.07742,146.15387,1
Seagers Lookout,1208,55G,4 70 020,52 75 260,-42.67455,146.63411,1
"Seal, Mount",874,55G,4 07 400,53 07 130,-42.3826,145.87512,2
Secheron Peak,1068,55G,4 31 100,52 40 140,-42.98828,146.15485,3
Sedgwick Bluff,1019,55G,3 82 340,53 47 890,-42.01222,145.57903,1
"Sedgwick, Mount",1146,55G,3 85 420,53 48 960,-42.00304,145.61643,2
"Selina, Mount",776,55G,3 86 000,53 63 190,-41.875,145.62618,1
Sentinel Range,974,55G,4 38 140,52 53 390,-42.86958,146.24266,2
"Serat, Mount",912,55G,5 09 660,53 25 760,-42.22027,147.11705,1
"Seymour, Mount",740,55G,5 38 810,53 09 290,-42.3677,147.47134,1
"Shakespeare, Mount",1221,55G,4 50 690,53 01 780,-42.43473,146.4005,4
Shannon Tier,950,55G,4 96 370,53 30 600,-42.17673,146.95605,1
"Sharks Fin, The",670,55G,3 92 620,53 92 310,-41.6137,145.71119,1
Sharlands Peak,1140,55G,4 05 700,53 19 160,-42.27407,145.85644,2
"Shaula, Mount",914,55G,4 44 440,52 21 340,-43.15865,146.31659,3
Shining Mountain,1108,55G,4 29 910,52 91 450,-42.52615,146.14662,3
"Sirius, Mount",1151,55G,4 40 180,52 22 550,-43.14743,146.26433,4
Skittleball Hill,1204,55G,4 65 570,53 52 830,-41.97577,146.58443,1
Skyline Knoll,1006,55G,3 88 560,53 58 150,-41.92074,145.65607,1
Slatters Peak,1300,55G,4 30 300,53 18 870,-42.27927,146.15469,1
"Slaughter, Mount",834,55G,5 76 320,53 76 440,-41.76021,147.9181,1
Smithies Peak,1527,55G,4 12 810,53 85 010,-41.68191,145.95241,1
Smiths Tops,1158,55G,4 68 660,53 43 740,-42.05777,146.62124,1
Snake Mount ,480,55G,5 16 660,52 65 070,-42.76672,147.20363,1
Snake Peak,745,55G,3 83 800,53 26 270,-42.2071,145.59236,1
Snow Hill,971,55G,5 69 345,53 59 185,-41.91624,147.83622,1
Snowy Knob,1095,55G,5 01 040,53 56 160,-41.94653,147.01255,1
Snowy North,1262,55G,4 71 100,52 54 590,-42.86073,146.64623,2
Snowy South,1398,55G,4 72 120,52 45 510,-42.94253,146.65827,3
"Snowy, Mount",1189,55G,4 81 990,52 11 190,-43.25188,146.77813,1
Soldiers Marsh Hill,1008,55G,5 00 480,53 29 590,-42.18584,147.00581,1
"Solitary, Mount",852,55G,4 38 890,52 43 680,-42.95707,146.25078,2
Solomons Throne,1470,55G,4 41 610,53 69 480,-41.82441,146.29689,2
Sophia Peak,980,55G,3 92 740,53 70 950,-41.80606,145.70879,2
"Sorell, Mount",1144,55G,3 79 800,53 18 990,-42.27204,145.54241,3
South Barrow,1375,55G,5 35 720,54 17 680,-41.39162,147.42726,1
South Cape Range,560,55G,4 74 600,51 75 230,-43.57546,146.68542,1
South Darwin Peak,783,55G,3 83 490,53 16 480,-42.2952,145.58664,1
South Farrell,543,55G,3 87 920,53 75 360,-41.76569,145.65161,1
South Jukes Peak,1014,55G,3 83 490,53 27 460,-42.19634,145.58884,1
South Mount Bowes,884,55G,4 51 490,52 52 900,-42.87495,146.40605,1
South Sister,831,55G,5 97 820,54 01 290,-41.53406,148.17262,1
South Star,889,55G,4 37 230,52 83 880,-42.59495,146.2349,2
South Thumb,1009,55G,4 47 690,52 73 430,-42.68983,146.36143,1
South Wellington,1185,55G,5 18 860,52 48 510,-42.9158,147.23107,1
South West Cape Range,687,55G,4 23 040,51 84 330,-43.48999,146.04821,2
South West Peak,435,55G,5 78 230,54 62 200,-40.98763,147.93001,1
Southern Cone,1018,55G,4 26 960,52 91 040,-42.52957,146.11065,2
Southwell Peak,520,55G,3 99 510,53 91 170,-41.62487,145.79368,1
Sphinx Bluff,1369,55G,5 61 590,53 92 980,-41.61252,147.73921,1
Spion Kop,866,55G,5 86 510,53 89 180,-41.64443,148.03881,1
"Spires, The",1122,55G,4 28 630,52 93 690,-42.50587,146.13132,6
Split Rock,1318,55G,4 72 020,53 64 765,-41.86854,146.66284,1
"Spode, Mount",522,55G,4 92 580,52 86 500,-42.57387,146.90959,1
"Sprent, Mount",1058,55G,4 15 250,52 61 790,-42.79175,145.96373,2
Spring Hill,574,55G,5 20 950,53 05 040,-42.40666,147.25459,1
Spring Peak,586,55G,5 20 540,53 06 090,-42.39721,147.24957,1
"Spurling, Mount",1280,55G,4 31 130,53 52 480,-41.97667,146.16872,1
Square Mountain,410,55G,5 50 860,52 69 590,-42.72451,147.62122,1
"St John, Mount",779,55G,5 90 320,53 74 130,-41.77954,148.08684,1
St Patricks Head,683,55G,6 03 030,53 96 945,-41.57254,148.23581,1
St Pauls Dome,1027,55G,5 69 340,53 75 600,-41.76841,147.83424,1
"St Peter, Mount",780,55G,5 67 360,53 74 880,-41.77507,147.8105,1
St Peters Dome,558,55G,5 35 280,53 21 760,-42.25556,147.42771,1
St Valentines Peak,1106,55G,3 95 930,54 20 940,-41.35632,145.75586,1
Stacks Bluff,1527,55G,5 57 340,53 91 510,-41.62608,147.68835,3
Staff Hill,725,55G,4 10 520,53 12 470,-42.33488,145.91385,1
Standard Hill,687,55G,4 39 010,54 01 920,-41.53205,146.2689,1
Starfish Hill,655,55G,4 20 230,52 53 620,-42.86585,146.02345,1
Starvegut Hill,1304,55G,4 86 390,53 63 740,-41.87815,146.83598,1
Steeles Bluff,389,55G,5 33 340,53 42 620,-42.06778,147.403,1
Stein Crags,1350,55G,5 49 600,54 02 410,-41.52842,147.59454,1
Stephens Hill,540,55G,4 72 100,54 12 600,-41.43769,146.66604,1
Stepped Hills,1111,55G,4 41 720,52 79 440,-42.63528,146.28917,5
Stevensons Lookout,1045,55G,5 11 100,53 53 570,-41.96978,147.13397,1
"Stewart, Mount",444,55G,3 59 380,54 02 400,-41.51769,145.31475,1
Sticht Range,1080,55G,3 88 150,53 60 460,-41.89988,145.65157,2
"Stokes, Mount",484,55G,4 20 080,52 03 850,-43.31394,146.01446,1
Stonehenge Peak,839,55G,4 27 570,52 30 190,-43.07754,146.11026,1
Stonjeks Lookout,1460,55G,5 56 580,54 02 350,-41.5285,147.6782,1
Stony Peak,490,55G,4 87 270,52 97 810,-42.47195,146.84514,1
Stormont,1009,55G,4 17 360,54 04 140,-41.51011,146.00971,1
"Storey, Mount",420,55G,6 05 960,53 13 650,-42.32218,148.28593,1
Storys Bluff,1380,55G,5 60 185,53 93 300,-41.60974,147.72232,1
"Strahan, Mount",852,55G,3 77 840,53 22 380,-42.24121,145.51936,2
Stringy Bark Tier,780,55G,5 33 260,54 01 510,-41.53737,147.39873,1
"Stronach, Mount",497,55G,5 47 480,54 41 800,-41.17375,147.56604,1
Strzelecki Peaks,782,55G,5 91 070,55 49 280,-40.20194,148.07005,3
"Styx, Mount",1089,55G,4 79 210,52 57 865,-42.8315,146.74563,1
"Sumer, Mount",1140,55G,4 02 770,53 90 640,-41.63004,145.83272,1
Sumpters Peak,857,55G,3 83 980,53 21 460,-42.25043,145.59358,1
"Sunday, Mount",701,55G,3 34 560,54 02 190,-41.51483,145.01739,1
"Swallow, Mount",763,55G,3 92 790,53 81 000,-41.71557,145.7112,1
Table Mountain,1095,55G,5 11 490,53 24 020,-42.23592,147.13925,2
Tanina Bluff,894,55G,5 02 605,52 77 540,-42.6546,147.03178,1
"Tanner, Mount",332,55G,5 70 460,55 85 030,-39.88186,147.82402,1
Tatnells Hill,560,55G,5 76 910,52 30 300,-43.07611,147.94475,1
"Taurus, Mount",1011,55G,4 45 310,52 19 690,-43.17357,146.32713,2
Taylors Tier,656,55G,5 00 020,52 83 400,-42.60183,147.00024,1
"Temple, The",1446,55G,4 42 315,53 69 590,-41.82347,146.30539,2
Terminal Peak,785,55G,4 34 040,52 41 370,-42.97747,146.19106,1
"Terra, Mount",610,55G,5 09 950,52 67 750,-42.7427,147.12157,1
Thark Ridge,1260,55G,5 16 420,52 50 470,-42.8982,147.20112,1
"Thetis, Mount",1482,55G,4 16 975,53 65 105,-41.86161,145.99967,4
Three O'Clock Hill,960,55G,5 66 860,53 95 460,-41.58976,147.80218,1
Three Sisters,1228,55G,4 87 710,53 56 690,-41.94166,146.85174,1
Three Thumbs,548,55G,5 70 860,52 83 080,-42.60145,147.86379,1
"Thumbs, The",1204,55G,4 47 095,52 74 985,-42.67579,146.35431,5
"Thunderbolt, Mount",773,55G,4 65 330,52 96 510,-42.48299,146.57816,1
Thureau Hills,639,55G,3 87 310,53 34 670,-42.13198,145.63649,1
Tim Shea,954,55G,4 56 400,52 70 380,-42.71784,146.46752,1
"Tobin, Mount",546,55G,5 24 620,51 95 850,-43.38982,147.30398,1
Tods Hill,1008,55G,5 08 140,53 40 490,-42.08763,147.09842,1
"Tonga, Mount",360,55G,5 67 590,52 24 790,-43.12661,147.83095,1
"Tooms, Mount",712,55G,5 72 810,53 26 120,-42.2137,147.88211,1
"Tor, Mount",1105,55G,4 07 500,54 12 770,-41.43131,145.8929,2
Tower Hill (East Tower),1100,55G,5 71 170,54 00 110,-41.54751,147.85334,1
Tower Hill (West Tower),1110,55G,5 69 450,54 00 860,-41.5409,147.83263,1
Tramontane,1142,55G,4 14 902,53 49 195,-42.0012,145.96189,1
Traveller Range,1254,55G,4 27 280,53 52 790,-41.97353,146.12229,1
Trestle Mountain,1160,55G,5 10 710,52 51 800,-42.88633,147.13116,2
Trial Ridge,1022,55G,4 38 770,52 88 130,-42.5568,146.25413,2
Tudor Crag,1322,55G,4 29 701,53 13 870,-42.32424,146.14682,1
Tumble Tor,1360,55G,4 93 170,53 66 830,-41.8504,146.91772,1
Turrana Bluff,1450,55G,4 46 140,53 76 810,-41.75871,146.3521,1
Turrana Heights,1389,55G,4 48 860,53 76 640,-41.76043,146.3848,2
Twelvetrees Range,688,55G,4 24 170,52 63 480,-42.77747,146.07301,1
Twin Spires (North),1406,55G,4 26 810,53 63 090,-41.88073,146.1179,2
Twin Spires (South),1398,55G,4 26 740,53 62 890,-41.88252,146.11703,1
Two Hummocks,807,55G,4 00 400,54 14 620,-41.4138,145.80824,1
Tyenna Peak,1320,55G,4 63 255,52 72 190,-42.7019,146.55135,2
Tylers Hill,490,55G,4 99 500,51 97 310,-43.37708,146.99383,1
"Tyndall, Mount",1179,55G,3 83 200,53 56 650,-41.93347,145.59115,2
"Vandyke, Mount",1084,55G,4 38 190,54 06 540,-41.49037,146.25954,1
"Vero, Mount",693,55G,3 37 080,54 07 770,-41.46512,145.04909,1
Vicar Bluff,1270,55G,4 28 140,53 66 160,-41.8532,146.1343,1
"Victoria Cross, Mount",1120,55G,4 72 520,51 88 150,-43.45905,146.66032,4
Victoria Peak,949,55G,3 90 360,53 72 020,-41.7961,145.68034,1
"Victoria, Mount",1213,55G,5 70 340,54 23 935,-41.333,147.84061,2
View Peak,530,55G,5 79 230,52 43 640,-42.95576,147.97135,1
Vincents Hill,612,55G,5 34 700,53 22 790,-42.24631,147.42062,1
Walford Peak,1009,55G,3 86 580,53 56 210,-41.93793,145.63183,1
Walled Mountain,1431,55G,4 18 740,53 56 460,-41.93965,146.01974,4
"Walter, Mount",520,55G,5 70 860,52 68 980,-42.72842,147.86555,1
Wards Bluff,1060,55G,4 07 170,53 28 020,-42.19447,145.87568,2
Warners Sugarloaf,800,55G,4 70 750,53 85 510,-41.68164,146.64856,1
"Wart, The",1124,55G,4 70 040,52 49 140,-42.90977,146.63297,1
"Watcher, The",1294,55G,4 62 440,52 77 140,-42.65729,146.54173,2
Wayeninnah Hill,764,55G,4 53 080,52 01 320,-43.3395,146.42116,1
"Wedge, Mount",1147,55G,4 42 560,52 56 120,-42.84534,146.29705,2
Wedgetail Peak,450,55G,5 80 140,54 63 610,-40.97474,147.95253,1
Weindorfers Tower,1459,55G,4 13 150,53 85 460,-41.67789,145.95656,2
Weld Ridge,1225,55G,4 67 250,52 36 080,-43.02726,146.59802,2
"Weld, Mount",1345,55G,4 65 555,52 38 620,-43.00431,146.57738,4
"Wellington, Mount",1271,55G,5 19 375,52 50 705,-42.89602,147.23731,1
Wentworth Hills,1244,55G,4 43 130,53 25 710,-42.21871,146.31095,1
West Bluff,609,55G,3 26 520,54 14 060,-41.40628,144.92452,1
West Jukes Peak,1062,55G,3 82 090,53 28 430,-42.18739,145.57209,1
West Portal,1181,55G,4 52 140,52 17 360,-43.19502,146.41096,5
Western Bluff,1420,55G,4 40 220,53 92 480,-41.61716,146.28246,2
Wetpants Peak,1230,55G,4 71 700,52 49 390,-42.90758,146.65332,1
Wherretts Lookout,1008,55G,4 58 860,52 71 730,-42.70582,146.49766,1
White Needle,1117,55G,4 05 840,53 18 660,-42.27859,145.85806,1
White Pyramid,1071,55G,4 27 880,52 92 140,-42.51975,146.12199,2
White Rock Bluff,760,55G,5 76 010,53 65 700,-41.85696,147.91575,1
White Timber Mountain,956,55G,5 00 500,52 50 150,-42.90126,147.00612,1
Whitham Bluff,1075,55G,3 82 340,53 55 640,-41.94244,145.58058,1
Whymper Crags,1442,55G,5 55 850,54 04 050,-41.51324,147.6693,1
Wild Dog Tier,1394,55G,4 65 040,53 74 190,-41.78337,146.57929,1
Wilmot Bluff,1480,55G,5 57 110,53 92 225,-41.61965,147.68552,1
"Wilson, Mount",761,55G,4 39 060,52 08 210,-43.27646,146.24897,2
Windmill Top,1395,55G,4 88 800,53 66 540,-41.85296,146.86507,1
"Windsor, Mount",384,55G,5 02 750,52 19 150,-43.18041,147.03384,1
Wombat Peak,805,55G,4 29 650,52 30 870,-43.07162,146.1359,1
Wombat Peak,1105,55G,4 12 340,53 88 040,-41.65457,145.94721,1
Woods Quoin,926,55G,5 07 745,53 18 090,-42.28937,147.09395,1
Woody Peak,569,55G,3 26 920,54 17 350,-41.37675,144.93024,1
"Wright, Mount",1112,55G,4 45 455,52 81 070,-42.62088,146.33488,4
Wylds Craig,1339,55G,4 49 895,52 97 410,-42.47404,146.39045,3
"Wylly, Mount",1110,55G,4 72 440,51 85 920,-43.47913,146.65922,4
"Wyndham, Mount",497,55G,5 42 610,53 12 630,-42.33742,147.51724,1
Yellow Knob,1095,55G,3 82 870,53 29 580,-42.17716,145.58176,1
"Young, Mount",894,55G,5 80 065,54 20 810,-41.36024,147.95723,1
"Youngbuck, Mount",631,55G,3 57 030,54 02 610,-41.51538,145.28665,1
"Zeehan, Mount",702,55G,3 60 940,53 57 000,-41.92671,145.32284,1
Zion Hill,1395,55G,4 42 280,53 70 655,-41.81388,146.30507,2
